Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-21 02:05:30,80,10,10,30,20,10,20,40,0,0
2025-05-21 02:05:45,80,10,10,30,20,10,20,40,0,0
2025-05-21 02:06:00,80,10,10,30,20,10,20,40,0,0
2025-05-21 02:06:15,80,10,10,30,20,10,20,40,0,0
2025-05-21 02:06:30,40,0,0,0,40,10,0,0,0,0
2025-05-21 02:06:45,40,0,0,0,40,10,0,0,0,0
2025-05-21 02:07:00,40,0,0,0,40,10,0,0,0,0
2025-05-21 02:07:15,40,0,0,0,40,10,0,0,0,0
2025-05-21 02:07:30,50,10,30,0,0,0,10,20,0,0
2025-05-21 02:07:45,50,10,30,0,0,0,10,20,0,0
2025-05-21 02:08:00,50,10,30,0,0,0,10,20,0,0
2025-05-21 02:08:15,50,10,30,0,0,0,10,20,0,0
2025-05-21 02:08:30,90,110,40,120,70,100,60,70,0,0
2025-05-21 02:08:45,90,110,40,120,70,100,60,70,0,0
2025-05-21 02:09:00,90,110,40,120,70,100,60,70,0,0
2025-05-21 02:09:15,90,110,40,120,70,100,60,70,0,0
2025-05-21 02:09:30,20,30,20,30,20,10,10,20,0,0
2025-05-21 02:09:45,20,30,20,30,20,10,10,20,0,0
2025-05-21 02:10:00,20,30,20,30,20,10,10,20,0,0
2025-05-21 02:10:15,60,20,0,20,30,40,10,30,0,0
2025-05-21 02:10:30,60,20,0,20,30,40,10,30,0,0
2025-05-21 02:10:45,60,20,0,20,30,40,10,30,0,0
2025-05-21 02:11:00,60,20,0,20,30,40,10,30,0,0
2025-05-21 02:11:15,30,20,20,20,40,20,20,0,0,0
2025-05-21 02:11:30,30,20,20,20,40,20,20,0,0,0
2025-05-21 02:11:45,30,20,20,20,40,20,20,0,0,0
2025-05-21 02:12:00,30,20,20,20,40,20,20,0,0,0
2025-05-21 02:12:15,30,20,20,20,40,20,20,0,0,0
2025-05-21 02:12:30,60,10,50,10,10,10,0,40,0,0
2025-05-21 02:12:45,60,10,50,10,10,10,0,40,0,0
2025-05-21 02:13:00,60,10,50,10,10,10,0,40,0,0
2025-05-21 02:13:15,60,10,50,10,10,10,0,40,0,0
2025-05-21 02:13:30,50,10,110,0,10,10,30,0,0,0
2025-05-21 02:13:45,50,10,110,0,10,10,30,0,0,0
2025-05-21 02:14:00,50,10,110,0,10,10,30,0,0,0
2025-05-21 02:14:15,50,10,110,0,10,10,30,0,0,0
2025-05-21 02:14:30,10,30,130,20,20,10,10,50,0,0
2025-05-21 02:14:45,10,30,130,20,20,10,10,50,0,0
2025-05-21 02:15:00,10,30,130,20,20,10,10,50,0,0
2025-05-21 02:15:15,10,30,130,20,20,10,10,50,0,0
2025-05-21 02:15:30,20,40,30,30,30,30,20,30,0,0
2025-05-21 02:15:45,20,40,30,30,30,30,20,30,0,0
2025-05-21 02:16:00,20,40,30,30,30,30,20,30,0,0
2025-05-21 02:16:15,20,40,30,30,30,30,20,30,0,0
2025-05-21 02:16:30,50,10,10,20,10,10,0,20,0,0
2025-05-21 02:16:45,50,10,10,20,10,10,0,20,0,0
2025-05-21 02:17:00,50,10,10,20,10,10,0,20,0,0
2025-05-21 02:17:15,50,10,10,20,10,10,0,20,0,0
2025-05-21 02:17:30,0,20,40,10,0,0,30,20,0,0
2025-05-21 02:17:45,0,20,40,10,0,0,30,20,0,0
2025-05-21 02:18:00,0,20,40,10,0,0,30,20,0,0
2025-05-21 02:18:15,30,40,70,10,10,10,20,0,0,0
2025-05-21 02:18:30,30,40,70,10,10,10,20,0,0,0
2025-05-21 02:18:45,30,40,70,10,10,10,20,0,0,0
2025-05-21 02:19:00,30,40,70,10,10,10,20,0,0,0
2025-05-21 02:19:15,20,30,20,30,10,0,0,10,0,0
2025-05-21 02:19:30,20,30,20,30,10,0,0,10,0,0
2025-05-21 02:19:45,20,30,20,30,10,0,0,10,0,0
2025-05-21 02:20:00,20,30,20,30,10,0,0,10,0,0
2025-05-21 02:20:15,0,0,30,20,20,0,30,20,0,0
2025-05-21 02:20:30,0,0,30,20,20,0,30,20,0,0
2025-05-21 02:20:45,0,0,30,20,20,0,30,20,0,0
2025-05-21 02:21:00,0,0,30,20,20,0,30,20,0,0
2025-05-21 02:21:15,30,20,20,10,40,30,10,0,0,0
2025-05-21 02:21:30,30,20,20,10,40,30,10,0,0,0
2025-05-21 02:21:45,30,20,20,10,40,30,10,0,0,0
2025-05-21 02:22:00,30,20,20,10,40,30,10,0,0,0
2025-05-21 02:22:15,30,20,20,10,40,30,10,0,0,0
2025-05-21 02:22:30,30,0,20,10,0,40,10,0,0,0
2025-05-21 02:22:45,30,0,20,10,0,40,10,0,0,0
2025-05-21 02:23:00,30,0,20,10,0,40,10,0,0,0
2025-05-21 02:23:15,30,0,20,10,0,40,10,0,0,0
2025-05-21 02:23:30,50,10,0,0,0,0,0,30,0,0
2025-05-21 02:23:45,50,10,0,0,0,0,0,30,0,0
2025-05-21 02:24:00,50,10,0,0,0,0,0,30,0,0
2025-05-21 02:24:15,50,10,0,0,0,0,0,30,0,0
2025-05-21 02:24:30,70,0,10,0,0,10,10,0,0,0
2025-05-21 02:24:45,70,0,10,0,0,10,10,0,0,0
2025-05-21 02:25:00,70,0,10,0,0,10,10,0,0,0
2025-05-21 02:25:15,70,0,10,0,0,10,10,0,0,0
2025-05-21 02:25:30,60,0,0,20,0,0,10,0,0,0
2025-05-21 02:25:45,60,0,0,20,0,0,10,0,0,0
2025-05-21 02:26:00,60,0,0,20,0,0,10,0,0,0
2025-05-21 02:26:15,60,0,0,20,0,0,10,0,0,0
2025-05-21 02:26:30,0,0,20,0,30,0,0,0,0,0
2025-05-21 02:26:45,0,0,20,0,30,0,0,0,0,0
2025-05-21 02:27:00,0,0,20,0,30,0,0,0,0,0
2025-05-21 02:27:15,50,10,20,20,0,10,10,0,0,0
2025-05-21 02:27:30,50,10,20,20,0,10,10,0,0,0
2025-05-21 02:27:45,50,10,20,20,0,10,10,0,0,0
2025-05-21 02:28:00,50,10,20,20,0,10,10,0,0,0
2025-05-21 02:28:15,30,0,30,10,20,10,10,10,0,0
2025-05-21 02:28:30,30,0,30,10,20,10,10,10,0,0
2025-05-21 02:28:45,30,0,30,10,20,10,10,10,0,0
2025-05-21 02:29:00,30,0,30,10,20,10,10,10,0,0
2025-05-21 02:29:15,10,20,20,10,0,0,0,0,0,0
2025-05-21 02:29:30,10,20,20,10,0,0,0,0,0,0
2025-05-21 02:29:45,10,20,20,10,0,0,0,0,0,0
2025-05-21 02:30:00,10,20,20,10,0,0,0,0,0,0
2025-05-21 02:30:15,0,0,10,0,0,10,10,0,0,0
2025-05-21 02:30:30,0,0,10,0,0,10,10,0,0,0
2025-05-21 02:30:45,0,0,10,0,0,10,10,0,0,0
2025-05-21 02:31:00,0,0,10,0,0,10,10,0,0,0
2025-05-21 02:31:15,40,20,10,20,0,0,0,0,0,0
2025-05-21 02:31:30,40,20,10,20,0,0,0,0,0,0
2025-05-21 02:31:45,40,20,10,20,0,0,0,0,0,0
2025-05-21 02:32:00,40,20,10,20,0,0,0,0,0,0
2025-05-21 02:32:15,40,10,0,0,20,30,10,0,0,0
2025-05-21 02:32:30,40,10,0,0,20,30,10,0,0,0
2025-05-21 02:32:45,40,10,0,0,20,30,10,0,0,0
2025-05-21 02:33:00,40,10,0,0,20,30,10,0,0,0
2025-05-21 02:33:15,40,10,0,0,20,30,10,0,0,0
2025-05-21 02:33:30,10,40,0,10,0,0,0,0,0,0
2025-05-21 02:33:45,10,40,0,10,0,0,0,0,0,0
2025-05-21 02:34:00,10,40,0,10,0,0,0,0,0,0
2025-05-21 02:34:15,80,10,0,0,10,0,10,10,0,0
2025-05-21 02:34:30,80,10,0,0,10,0,10,10,0,0
2025-05-21 02:34:45,80,10,0,0,10,0,10,10,0,0
