Time,openeuler-home,openeuler-root,openeuler-swap,sda,source,Minutes
2025-05-17 18:15:30,757824,3757704,2209,4241297,CPU_STRESS,75.75
2025-05-17 18:15:45,735302,3795620,2209,4344823,CPU_STRESS,76.0
2025-05-17 18:16:00,732136,3799329,2209,4377237,CPU_STRESS,76.25
2025-05-17 18:16:15,653568,3803335,2209,4388485,CPU_STRESS,76.5
2025-05-17 18:16:30,640697,3803335,2209,4387639,CPU_STRESS,76.75
2025-05-17 18:16:45,604765,3763217,2209,4347097,CPU_STRESS,77.0
2025-05-17 18:17:00,605480,3757869,2209,4337771,CPU_STRESS,77.25
2025-05-17 18:17:15,574004,3759128,2209,4339562,CPU_STRESS,77.5
2025-05-17 18:17:30,564219,3759128,2209,4339562,CPU_STRESS,77.75
2025-05-17 18:17:45,561604,3759128,2209,4336617,CPU_STRESS,78.0
2025-05-17 18:18:00,562024,3759128,2209,4341906,CPU_STRESS,78.25
2025-05-17 18:18:15,558999,3759128,2209,4342757,CPU_STRESS,78.5
2025-05-17 18:18:30,467135,3706398,2209,4342757,CPU_STRESS,78.75
2025-05-17 18:18:45,477873,3658666,58124,4191624,CPU_STRESS,79.0
2025-05-17 18:19:00,504568,3665876,2124,4122266,CPU_STRESS,79.25
2025-05-17 18:19:15,504927,3665876,2066,4091525,CPU_STRESS,79.5
2025-05-17 18:19:30,497124,3599283,1144,4091525,CPU_STRESS,79.75
2025-05-17 18:19:45,497837,3222062,1144,3772647,CPU_STRESS,80.0
2025-05-17 18:20:00,506530,3224424,1144,3688963,CPU_STRESS,80.25
2025-05-17 18:20:15,506602,3273874,1144,3740155,CPU_STRESS,80.5
2025-05-17 18:20:30,492968,3273874,1144,3728416,CPU_STRESS,80.75
2025-05-17 18:20:45,495736,3273649,1144,3617741,CPU_STRESS,81.0
2025-05-17 18:21:00,530257,3233869,1144,3637432,CPU_STRESS,81.25
2025-05-17 18:21:15,542317,3276325,1144,3813916,CPU_STRESS,81.5
2025-05-17 18:21:30,588585,3381382,1144,3816578,CPU_STRESS,81.75
2025-05-17 18:21:45,603961,3382455,1144,4276070,CPU_STRESS,82.0
2025-05-17 18:22:00,620538,3699773,1144,4372140,CPU_STRESS,82.25
2025-05-17 18:22:15,627417,3704215,1144,4437837,CPU_STRESS,82.5
2025-05-17 18:22:30,692248,3750010,1144,4439984,CPU_STRESS,82.75
2025-05-17 18:22:45,715906,3754312,1144,4803910,CPU_STRESS,83.0
2025-05-17 18:23:00,765034,3757646,1144,4836172,CPU_STRESS,83.25
2025-05-17 18:23:15,767048,3859108,1144,4825807,CPU_STRESS,83.5
2025-05-17 18:23:30,909845,3889443,1144,4825807,CPU_STRESS,83.75
2025-05-17 18:23:45,918852,3904821,1144,4741457,CPU_STRESS,84.0
2025-05-17 18:24:00,901703,4166989,1144,4702564,CPU_STRESS,84.25
2025-05-17 18:24:15,899704,4157217,1144,4649805,CPU_STRESS,84.5
2025-05-17 18:24:30,814916,3896720,1144,4647618,CPU_STRESS,84.75
2025-05-17 18:24:45,804538,3830078,1144,4644940,CPU_STRESS,85.0
