Time,mem_available,source,Minutes
2025-05-17 18:47:15,7969276.31878569,BASELINE,107.75
2025-05-17 18:47:30,7969304.15878569,BASELINE,108.0
2025-05-17 18:47:45,7968611.412463183,BASELINE,108.25
2025-05-17 18:48:00,7968616.052463182,BASELINE,108.5
2025-05-17 18:48:15,7971973.300576167,BASELINE,108.75
2025-05-17 18:48:30,7972863.642798388,BASELINE,109.0
2025-05-17 18:48:45,8009592.991637963,BASELINE,109.25
2025-05-17 18:49:00,8039758.621440683,BASELINE,109.5
2025-05-17 18:49:15,8102502.68095427,BASELINE,109.75
2025-05-17 18:49:30,8185432.2462955415,BASELINE,110.0
2025-05-17 18:49:45,8404290.650119133,BASELINE,110.25
2025-05-17 18:50:00,8418964.112354307,BASELINE,110.5
2025-05-17 18:50:15,8356872.335866196,BASELINE,110.75
2025-05-17 18:50:30,8289814.47155135,BASELINE,111.0
2025-05-17 18:50:45,8061272.895073923,BASELINE,111.25
2025-05-17 18:51:00,8032262.843744766,BASELINE,111.5
2025-05-17 18:51:15,8041121.515166951,BASELINE,111.75
