Time,"cpu 0","cpu 1","cpu 2","cpu 3","cpu 4","cpu 5","cpu 6","cpu 7","cpu 8","cpu 9"
2025-05-19 17:48:45,25.9,20.7,26.3,25.5,23.9,25.8,18,23.1,0,0
2025-05-19 17:49:00,25.9,20.7,26.3,25.5,23.9,25.8,18,23.1,0,0
2025-05-19 17:49:15,25.9,20.7,26.3,25.5,23.9,25.8,18,23.1,0,0
2025-05-19 17:49:30,28.4,31.4,27.8,26.1,26.3,23.6,20.7,25.4,0,0
2025-05-19 17:49:45,28.4,31.4,27.8,26.1,26.3,23.6,20.7,25.4,0,0
2025-05-19 17:50:00,28.4,31.4,27.8,26.1,26.3,23.6,20.7,25.4,0,0
2025-05-19 17:50:15,28.4,31.4,27.8,26.1,26.3,23.6,20.7,25.4,0,0
2025-05-19 17:50:30,22.4,20.8,18.5,17.0,25.7,23.1,24.7,15.5,0,0
2025-05-19 17:50:45,22.4,20.8,18.5,17.0,25.7,23.1,24.7,15.5,0,0
2025-05-19 17:51:00,22.4,20.8,18.5,17.0,25.7,23.1,24.7,15.5,0,0
2025-05-19 17:51:15,22.4,20.8,18.5,17.0,25.7,23.1,24.7,15.5,0,0
2025-05-19 17:51:30,26.7,23.4,31.2,23.8,28.1,25.3,23.2,16.6,0,0
2025-05-19 17:51:45,26.7,23.4,31.2,23.8,28.1,25.3,23.2,16.6,0,0
2025-05-19 17:52:00,26.7,23.4,31.2,23.8,28.1,25.3,23.2,16.6,0,0
2025-05-19 17:52:15,26.7,23.4,31.2,23.8,28.1,25.3,23.2,16.6,0,0
2025-05-19 17:52:30,16.8,28.6,20.2,28.3,15.4,25.0,21.2,16.9,0,0
2025-05-19 17:52:45,16.8,28.6,20.2,28.3,15.4,25.0,21.2,16.9,0,0
2025-05-19 17:53:00,16.8,28.6,20.2,28.3,15.4,25.0,21.2,16.9,0,0
2025-05-19 17:53:15,26.0,28.3,26.2,27.0,27.1,25,20.2,20.3,0,0
2025-05-19 17:53:30,26.0,28.3,26.2,27.0,27.1,25,20.2,20.3,0,0
2025-05-19 17:53:45,26.0,28.3,26.2,27.0,27.1,25,20.2,20.3,0,0
2025-05-19 17:54:00,26.0,28.3,26.2,27.0,27.1,25,20.2,20.3,0,0
2025-05-19 17:54:15,18.4,19.6,16.0,28.0,24.3,19.0,24.0,16.8,0,0
2025-05-19 17:54:30,18.4,19.6,16.0,28.0,24.3,19.0,24.0,16.8,0,0
2025-05-19 17:54:45,18.4,19.6,16.0,28.0,24.3,19.0,24.0,16.8,0,0
2025-05-19 17:55:00,18.4,19.6,16.0,28.0,24.3,19.0,24.0,16.8,0,0
2025-05-19 17:55:15,19.7,24.3,14.5,18.0,32.5,24.7,21.0,22.9,0,0
2025-05-19 17:55:30,19.7,24.3,14.5,18.0,32.5,24.7,21.0,22.9,0,0
2025-05-19 17:55:45,19.7,24.3,14.5,18.0,32.5,24.7,21.0,22.9,0,0
2025-05-19 17:56:00,19.7,24.3,14.5,18.0,32.5,24.7,21.0,22.9,0,0
2025-05-19 17:56:15,20.6,30.8,21.3,17.7,25.1,25.6,28.0,26.0,0,0
2025-05-19 17:56:30,20.6,30.8,21.3,17.7,25.1,25.6,28.0,26.0,0,0
2025-05-19 17:56:45,20.6,30.8,21.3,17.7,25.1,25.6,28.0,26.0,0,0
