Time,mem_cache,source,Minutes
2025-07-15 19:12:45,7072991,threadfull,108.5
2025-07-15 19:13:00,7072998,threadfull,108.75
2025-07-15 19:13:15,7073072,threadfull,109.0
2025-07-15 19:13:30,7073254,threadfull,109.25
2025-07-15 19:13:45,7073317,threadfull,109.5
2025-07-15 19:14:00,7073679,threadfull,109.75
2025-07-15 19:14:15,7073786,threadfull,110.0
2025-07-15 19:14:30,7074011,threadfull,110.25
2025-07-15 19:14:45,7074031,threadfull,110.5
2025-07-15 19:15:00,7074117,threadfull,110.75
2025-07-15 19:15:15,7074132,threadfull,111.0
2025-07-15 19:15:30,7074189,threadfull,111.25
2025-07-15 19:15:45,7074255,threadfull,111.5
2025-07-15 19:16:00,7074347,threadfull,111.75
2025-07-15 19:16:15,7074416,threadfull,112.0
2025-07-15 19:16:30,7074613,threadfull,112.25
2025-07-15 19:16:45,7074723,threadfull,112.5
2025-07-15 19:17:00,7074158,threadfull,112.75
2025-07-15 19:17:15,7074476,threadfull,113.0
2025-07-15 19:17:30,7075503,threadfull,113.25
2025-07-15 19:17:45,7075651,threadfull,113.5
2025-07-15 19:18:00,7076039,threadfull,113.75
2025-07-15 19:18:15,7076128,threadfull,114.0
2025-07-15 19:18:30,7076236,threadfull,114.25
2025-07-15 19:18:45,7076290,threadfull,114.5
2025-07-15 19:19:00,7076383,threadfull,114.75
2025-07-15 19:19:15,7076466,threadfull,115.0
2025-07-15 19:19:30,7076546,threadfull,115.25
2025-07-15 19:19:45,7076618,threadfull,115.5
2025-07-15 19:20:00,7076648,threadfull,115.75
2025-07-15 19:20:15,7076666,threadfull,116.0
2025-07-15 19:20:30,7076678,threadfull,116.25
2025-07-15 19:20:45,7076709,threadfull,116.5
2025-07-15 19:21:00,7076805,threadfull,116.75
2025-07-15 19:21:15,7076894,threadfull,117.0
2025-07-15 19:21:30,7077192,threadfull,117.25
2025-07-15 19:21:45,7077276,threadfull,117.5
2025-07-15 19:22:00,7077286,threadfull,117.75
2025-07-15 19:22:15,7077307,threadfull,118.0
2025-07-15 19:22:30,7077592,threadfull,118.25
2025-07-15 19:22:45,7077583,threadfull,118.5
2025-07-15 19:23:00,7077518,threadfull,118.75
2025-07-15 19:23:15,7077549,threadfull,119.0
2025-07-15 19:23:30,7077531,threadfull,119.25
